Title,Year,Link,Abstract
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00670/full,"In a reverse Stroop task, observers respond to the meaning of a color word irrespective of the color in which the word is printed—for example, the word red may be printed in the congruent color , an incongruent color , or a neutral color . Although reading of color words in this task is often thought to be neither facilitated by congruent print colors nor interfered with incongruent print colors, this interference has been detected by using a response method that does not give any bias in favor of processing of word meanings or processing of print colors. On the other hand, evidence for the presence of facilitation in this task has been scarce, even though this facilitation is theoretically possible. By modifying the task such that participants respond to a stimulus color word by pointing to a corresponding response word on a computer screen with a mouse, the present study investigated the possibility that not only interference but also facilitation would take place in a reverse Stroop task. Importantly, in this study, participants’ responses were dynamically tracked by recording the entire trajectories of the mouse. Arguably, this method provided richer information about participants’ performance than traditional measures such as reaction time and accuracy, allowing for more detailed investigation of facilitation and interference in the reverse Stroop task. These trajectories showed that the mouse’s approach toward correct response words was significantly delayed by incongruent print colors but not affected by congruent print colors, demonstrating that only interference, not facilitation, was present in the current task. Implications of these findings are discussed within a theoretical framework in which the strength of association between a task and its response method plays a critical role in determining how word meanings and print colors interact in reverse Stroop tasks."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00666/full,"Impairments in social motivational processes may partially explain the differences in social interaction seen among individuals with autism spectrum disorder . The social motivation hypothesis would predict an association between reduced hedonic capacity and ASD. However, to date, findings have been mixed regarding hedonic deficits among individuals with ASD; adults report lower levels of both social and physical pleasure whereas adolescents only report experiencing lower social pleasure. Moreover, very few studies examining the association between anhedonia and autistic traits have used measures of hedonic response or taken temporal aspects of pleasure into account. The present study examined associations between autistic traits and the experience of pleasure using a non-clinical sample of young adults to further clarify the nature of hedonic deficits in the broader autism phenotype . Results revealed that autistic traits were negatively associated with both the experience of social pleasure as well as general pleasure, although the association was stronger for social pleasure. Regression analyses revealed that reduced social pleasure was a better predictor of autistic traits than general pleasure. Together these findings suggest that reduced social hedonic capacity is associated with autistic traits in the general population and should be included in conceptualizations of the BAP."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00636/full,"The research presented here focuses on the influence of background music on the beer-tasting experience. An experiment is reported in which different groups of customers tasted a beer under three different conditions . The control group was presented with an unlabeled beer, the second group with a labeled beer, and the third group with a labeled beer together with a customized sonic cue . In general, the beer-tasting experience was rated as more enjoyable with music than when the tasting was conducted in silence. In particular, those who were familiar with the band that had composed the song, liked the beer more after having tasted it while listening to the song, than those who knew the band, but only saw the label while tasting. These results support the idea that customized sound-tasting experiences can complement the process of developing novel beverage events. We suggest that involving musicians and researchers alongside brewers in the process of beer development, offers an interesting model for future development. Finally, we discuss the role of attention in sound-tasting experiences, and the importance that a positive hedonic reaction toward a song can have for the ensuing tasting experience."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00671/full,"When moving around in the world, we have to keep track of important locations in our surroundings. In this process, called spatial updating, we must estimate our body motion and correct representations of memorized spatial locations in accordance with this motion. While the behavioral characteristics of spatial updating across whole body motion have been studied in detail, its neural implementation lacks detailed study. Here we use electroencephalography to distinguish various spectral components of this process. Subjects gazed at a central body-fixed point in otherwise complete darkness, while a target was briefly flashed, either left or right from this point. Subjects had to remember the location of this target as either moving along with the body or remaining fixed in the world while being translated sideways on a passive motion platform. After the motion, subjects had to indicate the remembered target location in the instructed reference frame using a mouse response. While the body motion, as detected by the vestibular system, should not affect the representation of body-fixed targets, it should interact with the representation of a world-centered target to update its location relative to the body. We show that the initial presentation of the visual target induced a reduction of alpha band power in contralateral parieto-occipital areas, which evolved to a sustained increase during the subsequent memory period. Motion of the body led to a reduction of alpha band power in central parietal areas extending to lateral parieto-temporal areas, irrespective of whether the targets had to be memorized relative to world or body. When updating a world-fixed target, its internal representation shifts hemispheres, only when subjects’ behavioral responses suggested an update across the body midline. Our results suggest that parietal cortex is involved in both self-motion estimation and the selective application of this motion information to maintaining target locations as fixed in the world or fixed to the body."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00474/full,"The generation of musical material in a given style has been the subject of many studies with the increased sophistication of artificial intelligence models of musical style. In this paper we address a question of primary importance for artificial intelligence and music psychology: can such systems generate music that users indeed consider as corresponding to their own style? We address this question through an experiment involving both performance and recognition tasks with musically naïve school-age children. We asked children to perform a free-form improvisation from which two kinds of music excerpt were created. One was a mere recording of original performances. The other was created by a software program designed to simulate the participants' style, based on their original performances. Two hours after the performance task, the children completed the recognition task in two conditions, one with the original excerpts and one with machine-generated music. Results indicate that the success rate is practically equivalent in two conditions: children tended to make correct attribution of the excerpts to themselves or to others, whether the music was human-produced or machine-generated . We discuss this equivalence in accuracy for machine-generated and human produced music in the light of the literature on memory effects and action identity which addresses the recognition of one's own production."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00659/full,"According to the dual-process theoretical perspective adopted in the presented research, the efficiency of deliberative processes in decision making declines with age, but experiential processes are relatively well-preserved. The age-related differences in deliberative and experiential processes in risky decision-making were examined in this research by applying the Balloon Analog Risk Task . We analyzed the influence of age on risk acceptance and decision-making performance in two age groups of female participants , with additional experimental manipulation of initial risk perception. We predicted and confirmed that aging significantly worsens performance on the behavioral BART measures due to age-related decline in deliberative processes. Older participants were found to exhibit significantly higher risk aversion and lower BART performance, and the effect of age was mediated by cognitive and motivational mechanisms. Moreover, older adults adapt to the initial failure similarly, as younger adults due to preserved efficiency of experiential processes. These results suggest future directions for minimizing negative effects of aging in risky decision-making and indicate compensatory processes, which are preserved during aging."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00631/full,"Currently, one of the main objectives of human–animal interaction research is to demonstrate the benefits of animal assisted therapy for specific profiles of patients or participants. The aim of this study is to assess the effect of an AAT program as an adjunct to a conventional –month psychosocial rehabilitation program for people with schizophrenia. Our hypothesis is that the inclusion of AAT into psychosocial rehabilitation would contribute positively to the impact of the overall program on symptomology and quality of life, and that AAT would be a positive experience for patients. To test these hypotheses, we compared pre–program with post–program scores for the Positive and Negative Syndrome Scale and the EuroQoL- dimensions questionnaire , pre–session with post–session salivary cortisol and alpha–amylase for the last four AAT sessions, and adherence rates between different elements of the program. We conducted a randomized, controlled study in a psychiatric care center in Spain. Twenty–two institutionalized patients with chronic schizophrenia completed the –month rehabilitation program, which included individual psychotherapy, group therapy, a functional program , a community program and a family program. Each member of the control group participated in one activity from a range of therapeutic activities that were part of the functional program. In place of this functional program activity, the AAT–treatment group participated in twice–weekly –h sessions of AAT. All participants received the same weekly total number of hours of rehabilitation. At the end of the program, both groups showed significant improvements in positive and overall symptomatology, as measured with PANSS, but only the AAT–treatment group showed a significant improvement in negative symptomatology. Adherence to the AAT-treatment was significantly higher than overall adherence to the control group’s functional rehabilitation activities. Cortisol level was significantly reduced after participating in an AAT session, which could indicate that interaction with the therapy dogs reduced stress. In conclusion, the results of this small-scale RCT suggest that AAT could be considered a useful adjunct to conventional psychosocial rehabilitation for people with schizophrenia."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00592/full,"This study aimed to confirm whether first-episode psychosis patients present a stable trait impairment in theory of mind and to examine the potential relationship between ToM and clinical symptomatology and neurocognition. Patients with a first episode of psychosis and healthy controls were assessed with an extensive neuropsychological test battery, which included a mental state decoding task known as “The Reading the Mind in the Eyes” , at baseline and reassessed after and years. The clinical group performed below healthy controls on the Eyes test while not showing test-retest differences between baseline and follow-up administrations. Analyses revealed age, education and premorbid IQ as potential moderators. Poorer performance on the Eyes test was not linked to clinical symptomatology but was associated with greater neurocognitive deficit, particularly related to processing speed. The persistence of ToM deficits in patients suggests that there are trait related metalizing impairments in first episode psychosis. This study shows the influence of processing speed and moderator variables on efficient ToM."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00597/full,"Mobile phone dependence is a behavioral addiction that has become an increasing public mental health issue. While previous research has explored some of the factors that may predict MPD, the underlying neural mechanisms of MPD have not been investigated yet. The current study aimed to explore the microstructural variations associated with MPD as measured with functional Magnetic Resonance Imaging . Gray matter volume and white matter integrity [four indices: fractional anisotropy ; mean diffusivity ; axial diffusivity ; and radial diffusivity ] were calculated via voxel-based morphometry and tract-based spatial statistics analysis, respectively. Sixty-eight college students were enrolled and separated into two groups [MPD group, N = ; control group , N = ] based on Mobile Phone Addiction Index scale score. Trait impulsivity was also measured using the Barratt Impulsiveness Scale . In light of underlying trait impulsivity, results revealed decreased GMV in the MPD group relative to controls in regions such as the right superior frontal gyrus , right inferior frontal gyrus , and bilateral thalamus . In the MPD group, GMV in the above mentioned regions was negatively correlated with scores on the MPAI. Results also showed significantly less FA and AD measures of WM integrity in the MPD group relative to controls in bilateral hippocampal cingulum bundle fibers . Additionally, in the MPD group, FA of the CgH was also negatively correlated with scores on the MPAI. These findings provide the first morphological evidence of altered brain structure with mobile phone overuse, and may help to better understand the neural mechanisms of MPD in relation to other behavioral and substance addiction disorders."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00658/full,"Father–child facial resemblance is an important cue for men to evaluate paternity. Previous studies found that fathers’ perceptions of low facial resemblance with offspring lead to low confidence of paternity. Fathers’ uncertainty of paternity could cause psychological stress and anxiety, which, after a long time, may further turn into trait anxiety. Conversely, females can ensure a biological connection with offspring because of internal fertilization. The purpose of this study was thus to examine the role of parents’ gender in the effect of parents’ perceived facial resemblance with child on their trait anxiety. In this study, parents from one-child families reported their facial resemblance with child and their trait anxiety. Results showed that males tended to perceive higher facial similarity with child than did females and males’ perceived facial resemblance with child significantly predicted trait anxiety, whereas females’ perceived facial resemblance did not. These findings suggested that the uncertainty of paternity contributed to the trait anxiety of fathers, but not mothers."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00657/full,"Multiple object tracking is an attentional process wherein people track several moving targets among several distractors. Symmetry, an important indicator of regularity, is a general spatial pattern observed in natural and artificial scenes. According to the “laws of perceptual organization” proposed by Gestalt psychologists, regularity is a principle of perceptual grouping, such as similarity and closure. A great deal of research reported that feature-based similarity grouping among targets in MOT tasks can improve tracking performance. However, no additive feature-based grouping effects have been reported where the tracking objects had two or more features. “Additive effect” refers to a greater grouping effect produced by grouping based on multiple cues instead of one cue. Can spatial symmetry produce a similar grouping effect similar to that of feature similarity in MOT tasks? Are the grouping effects based on symmetry and feature similarity additive? This study includes four experiments to address these questions. The results of Experiments and demonstrated the automatic symmetry-based grouping effects. More importantly, an additive grouping effect of symmetry and feature similarity was observed in Experiments and . Our findings indicate that symmetry can produce an enhanced grouping effect in MOT and facilitate the grouping effect based on color or shape similarity. The “where” and “what” pathways might have played an important role in the additive grouping effect."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00642/full,"Biological lifestyle factors such as physical activity, sleep, and nutrition play a role in cognitive functioning. Research concerning the relation between BLFs and cognitive performance is scarce however, especially in young and middle-aged adults. Research has not yet focused on a multidisciplinary approach with respect to this relation in the abovementioned population, where lifestyle habits are more stable. The aim of this study was to examine the contribution of these BLFs to cognitive performance. Path analysis was conducted in an observational study in which adults were analyzed using a cross-validation approach. Participants provided information on physical activity, sedentary behavior, chronotype, sleep duration, sleep quality, and the consumption of breakfast, fish, and caffeine via a survey. Their cognitive performance was measured using objective digital cognitive tests. Exploration yielded a predictive cohesive model that fitted the data properly, χ/df = ., CFI = ., RMSEA &lt; ., SRMR = .. Validation of the developed model indicated that the model fitted the data satisfactorily, χ/df = ., CFI = ., RMSEA &lt; ., SRMR = .. None of the variables within the BLFs were predictive for any of the cognitive performance measures, except for sedentary behavior. Although sedentary behavior was positively predictive for processing speed its contribution was small and unclear. The results indicate that the variables within the BLFs do not predict cognitive performance in young and middle-aged adults."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00647/full,"Previous literature reports that obese persons are discriminated in the workplace. Evidence suggests that obese people are perceived as having less leadership potential, and in comparison to normal weight peers, are expected to be less successful. This study examined whether obese people are discriminated against when applying for employment. Three hypotheses were offered in line with previous research: obese people are less likely to be assessed positively on personnel suitability than normal weight people; obese people in active employment are more likely to be discriminated against than people in non-active employment; and obese women are more likely to be discriminated against than obese men. Participants were sampled from sedentary, standing, manual and heavy manual occupations. Participants rated hypothetical candidates on their suitability for employment. Employees also completed measures of implicit and explicit attitudes toward obesity. MANOVA was conducted to examine if obese candidates were discriminated against during the recruitment procedure. Results demonstrated that participants rated obese candidates as less suitable compared with normal weight candidates and when the weight status of the candidate was not revealed for work across the four workplace groups. Participant gender and weight status also impacted perceptions of candidates’ suitability for work and discrimination toward obese candidates was higher in participants from more physically demanding occupations. The study findings contribute to evidence that obese people are discriminated against in the hiring process and support calls for policy development."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00639/full,"The present study investigated factors influencing Chinese junior school students’ study time allocation and the age difference in the effect of habitual responding. Participants were junior school students with half taking part in Experiment and half in Experiment , and young adults aged – years, involved in Experiments a and b, all native Chinese speakers. In Experiments and a, Chinese word pairs were presented on the screen with three items in one array. In each trial, the items were arranged from left to right, either easy, moderate, then difficult, or the reverse. Participants had either s or no time limits to study the word pairs. In Experiments and b, word pairs were ordered in a column with the easiest items either at the top or bottom position. Results showed interactions among item difficulty, item order, and time limitation in terms of effects on study time allocation of junior school students. Participants tended to learn the items in order , but the effect of item difficulty was greater than that of item order on item selection. Results indicated that agenda and habitual responding have a combined effect on study time allocation and that the contribution of agenda is greater than that of habitual responding. The effect of habitual responding on the self-paced study and recall performance of junior school students is greater than its effect on young adults, and the study time allocation of junior school students is more likely to be affected by external conditions."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00612/full,"Although there exist advantages to group-living in comparison to a solitary lifestyle, costs and gains of group-living may be unequally distributed among group members. Predation risk, vigilance levels and food intake may be unevenly distributed across group spatial geometry and certain within-group spatial positions may be more or less advantageous depending on the spatial distribution of these factors. In species characterized with dominance hierarchy, high-ranking individuals are commonly observed in advantageous spatial position. However, in complex social systems, individuals can develop affiliative relationships that may balance the effect of dominance relationships in individual's spatial distribution. The objective of the present study is to investigate how the group spatial distribution of a semi-free ranging colony of Mandrills relates to its social organization. Using spatial observations in an area surrounding the feeding zone, we tested the three following hypothesis: does dominance hierarchy explain being observed in proximity or far from a food patch? Do affiliative associations also explain being observed in proximity or far from a food patch? Do the differences in rank in the group hierarchy explain being co-observed in proximity of a food patch? Our results showed that high-ranking individuals were more observed in proximity of the feeding zone while low-ranking individuals were more observed at the boundaries of the observation area. Furthermore, we observed that affiliative relationships were also associated with individual spatial distributions and explain more of the total variance of the spatial distribution in comparison with dominance hierarchy. Finally, we found that individuals observed at a same moment in proximity of the feeding zone were more likely to be distant in the hierarchy while controlling for maternal kinship, age and sex similarity. This study brings some elements about how affiliative networks and dominance hierarchy are related to spatial positions in primates."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00559/full,"A large body of electrophysiological literature showed that metaphor comprehension elicits two different event-related brain potential responses, namely the so-called N and P components. Yet most of these studies test metaphor in isolation while in natural conversation metaphors do not come out of the blue but embedded in linguistic and extra-linguistic context. This study aimed at assessing the role of context in the metaphor comprehension process. We recorded EEG activity while participants were presented with metaphors and equivalent literal expressions in a minimal context and in a supportive context where the word expressing the ground between the metaphor's topic and vehicle was made explicit . The N effect was visible only in minimal context, whereas the P was visible both in the absence and in the presence of contextual cues. These findings suggest that the N observed for metaphor is related to contextual aspects, possibly indexing contextual expectations on upcoming words that guide lexical access and retrieval, while the P seems to reflect truly pragmatic interpretative processes needed to make sense of a metaphor and derive the speaker's meaning, also in the presence of contextual cues. In sum, previous information in the linguistic context biases toward a metaphorical interpretation but does not suppress interpretative pragmatic mechanisms to establish the intended meaning."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00604/full,"Objective: The feasibility of a high-frequency real-time monitoring approach to psychotherapy is outlined and tested for patients' compliance to evaluate its integration to everyday practice. Criteria concern the ecological momentary assessment, the assessment of therapy-related cognitions and emotions, equidistant time sampling, real-time nonlinear time series analysis, continuous participative process control by client and therapist, and the application of idiographic surveys.Methods: The process-outcome monitoring is technically realized by an internet-based device for data collection and data analysis, the Synergetic Navigation System. Its feasibility is documented by a compliance study on clients treated in an inpatient and a day-treatment clinic.Results: We found high compliance rates amongst the respondents, independent of the severity of symptoms or the degree of impairment. Compared to other diagnoses, the compliance rate was lower in the group diagnosed with personality disorders.Conclusion: The results support the feasibility of high-frequency monitoring in routine psychotherapy settings. Daily collection of psychological surveys allows for the assessment of highly resolved, equidistant time series data which gives insight into the nonlinear qualities of therapeutic change processes ."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00629/full,"Few empirical studies have used a randomized controlled design to evaluate the impact of coaching, and there are even fewer that have compared coaching with other interventions. In the current field study, we investigated the relative effectiveness of coaching as an intervention to reduce procrastination. In a randomized controlled study, participants were assigned to an individual coaching, a self-coaching, a group training, or a control group condition. Results indicate that individual coaching and group training were effective in reducing procrastination and facilitating goal attainment. Individual coaching created a high degree of satisfaction and was superior in helping participants attaining their goals, whereas group training successfully promoted the acquisition of relevant knowledge. The results for the self-coaching condition show that independently performing exercises without being supported by a coach is not sufficient for high goal attainment. Moreover, mediation analysis show that a coach’s transformational and transactional leadership behavior influenced participants’ perceived autonomy support and intrinsic motivation, resulting in beneficial coaching outcomes. The results may guide the selection of appropriate human resource development methods: If there is a general need to systematically prepare employees to perform on specific tasks, group training seems appropriate due to lower costs. However, when certain aspects of working conditions or individual development goals are paramount, coaching might be indicated. However, further research is needed to compare the relative effectiveness of coaching with other interventions in different contexts."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00627/full,"Early language acquisition is potentially complicated by the presence of many sources of variability in the speech signal. A frequent example of variability is phonological alternations, which can lead to context-driven changes in the realization of a word. The aim of the current study was to investigate effects of a highly frequent yet scarcely researched type of suprasegmental phonological alternation – tone Sandhi – on early spoken word recognition. The tone Sandhi rule investigated herein involves a tone change of the first syllable in a disyllabic unit. In accordance with third tone Sandhi, when two dipping tone syllables are juxtaposed in connected speech, the first syllable is dissimilated to a high rising tone. For example, ‘flour mill’ ]) undergoes tonal alternation resulting in the altered post-Sandhi form [ ]. In the current study, preschoolers’ sensitivity to the effects of tone Sandhi when processing familiar words was investigated via a preferential looking paradigm. Words varied in their phonological form: one set of words was labeled with a phonological alternation due to Sandhi , one set of words was labeled with an unaltered Sandhi form , one set consisted of non Sandhi words . Post-Sandhi forms and correct pronunciations were associated with visual referents with comparable strength, with only a subtle processing cost observed for post-Sandhi forms in the time course of lexical selection. Likewise, pre-Sandhi forms and true mispronunciations were rejected as labels for visual references with comparable strength, with only subtle differences observed in the time course of lexical selection. Findings are discussed in terms of their impact on prevailing theories of lexical representation."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00643/full,"For children with moderate or severe cerebral palsy , a foundational early goal is independent sitting. Sitting offers additional opportunities for object exploration, play and social engagement. The achievement of sitting coincides with important milestones in other developmental areas, such as social engagement with others, understanding of spatial relationships, and the use of both hands to explore objects. These milestones are essential skills necessary for play behavior. However, little is known about how sitting and play behavior might be affected by a physical therapy intervention in children with moderate or severe CP. Therefore, our overall purpose in this study was to determine if sitting skill could be advanced in children with moderate to severe CP using a perceptual motor intervention, and if play skills would change significantly as sitting advanced. Thirty children between the ages of months and years who were able to hold prop sitting for at least s were recruited for this study. Outcome measures were the sitting subsection of the Gross Motor Function Measure , and the Play Assessment of Children with Motor Impairment play assessment scale, which is a modified version of the Play in Early Childhood Evaluation System. Significant improvements in GMFM sitting scores and marginally significant improvement in play assessment scores were found from pre- to post-intervention. Sitting change explained a significant portion of the variance in play change for children over the age of years, who were more severely affected by CP. The results of this study indicate that advances in sitting skill may be a factor in supporting improvements in functional play, along with age and severity of physical impairment."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00641/full,"Using testing and questionnaire methods, this study investigated the relationships among openness to experience, intelligence and creative thinking. This study focused on the moderating effects of openness to experience on the relationship between intelligence and creative thinking in a sample of primary school students in China. The findings showed significant positive relationships among openness to experience, intelligence and creative thinking. In relation to the focus of this study, openness to experience moderated the relationship between intelligence and creative thinking. However, the correlation between openness to experience and creative thinking was stronger for urban children than for rural children, and the moderating effect existed only in urban settings."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00540/full,"Morphophonological alternations, such as the voicing alternation that arises in a morphological paradigm due to final-devoicing in Dutch, are notoriously difficult for children to acquire. This has previously been attributed to their unpredictability. In fact, the presence or absence of a voicing alternation is partly predictable if the phonological context of the word is taken into account, and adults have been shown to use this information . This study investigates whether voicing alternations are predictable from the child’s input, and whether children can make use of this information. A corpus study of child-directed speech establishes that the likelihood of a stem-final obstruent alternating is somewhat predictable on the basis of the phonological properties of the stem. In Experiment Dutch -year-olds’ production accuracy in a plural-elicitation task is shown to be sensitive to the distributional statistics. However, distributional properties do not play a role in children’s sensitivity to mispronunciations of voicing in a Preferential Looking Task in Experiment ."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00567/full,"This paper presents a relatively unexplored area of expertise research which focuses on the solving of British-style cryptic crossword puzzles. Unlike its American “straight-definition” counterparts, which are primarily semantically-cued retrieval tasks, the British cryptic crossword is an exercise in code-cracking detection work. Solvers learn to ignore the superficial “surface reading” of the clue, which is phrased to be deliberately misleading, and look instead for a grammatical set of coded instructions which, if executed precisely, will lead to the correct answer. Sample clues are set out to illustrate the task requirements and demands. Hypothesized aptitudes for the field might include high fluid intelligence, skill at quasi-algebraic puzzles, pattern matching, visuospatial manipulation, divergent thinking and breaking frame abilities. These skills are additional to the crystallized knowledge and word-retrieval demands which are also a feature of American crossword puzzles. The authors present results from an exploratory survey intended to identify the characteristics of the cryptic crossword solving population, and outline the impact of these results on the direction of their subsequent research. Survey results were strongly supportive of a number of hypothesized skill-sets and guided the selection of appropriate test content and research paradigms which formed the basis of an extensive research program to be reported elsewhere. The paper concludes by arguing the case for a more grounded approach to expertise studies, termed the Grounded Expertise Components Approach. In this, the design and scope of the empirical program flows from a detailed and objectively-based characterization of the research population at the very onset of the program."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00638/full,"Long working hours and stressful urban lifestyles pose major challenges to family communication and well-being in Hong Kong. A community-based family intervention derived from a positive psychology framework, by using cooking and dining as a platform, was developed for improving family communication and well-being. Social workers and teachers from social service units and schools in collaboration with an academic partner organized and conducted the intervention programs for , individuals from families in a deprived district in Hong Kong. The participants were randomly assigned into the intervention or control group in a cluster randomized controlled trial . The core intervention covered one of five positive psychology themes: joy, gratitude, flow, savoring, and listening. Assessments at pre-intervention, immediate post-intervention, and and weeks post-intervention showed improved family communication and well-being with sustainable effects up to weeks. Positive changes in family happiness and family health were greater in the intervention group than in the control group. The savoring intervention had the most improved outcomes among the five themes. We concluded that this large-scale brief cRCT developed and conducted in real-world settings provided evidence for the feasibility and effectiveness of a community-based family intervention. This study was registered under ClinicalTrials.gov ."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00605/full,"It has been suggested that the memory complaints of patients who are not impaired on formal memory tests may reflect accelerated forgetting. We examined this hypothesis by comparing the -week delayed recall and recognition test performance of outpatients who were referred for neuropsychological assessment and who had normal memory performance during standard memory assessment with that of a non-patient control group. Both groups performed equally in verbal learning and delayed recall. However, after week, the patients performed worse than controls on both recall and recognition tests. Although subjective memory ability predicted short-term memory function in patients, it did not predict long-term delayed forgetting rates in either the patients or controls. Thus, long-term delayed recall and recognition intervals provided no additional value to explain poor subjective memory ability in the absence of objective memory deficits."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00603/full,"In the present research, the recently proposed × model of achievement goals is tested and associations with achievement emotions and their joint influence on academic achievement are investigated. The study was conducted with students using the × Achievement Goal Questionnaire including the six proposed goal constructs and the enjoyment and boredom scales from the Achievement Emotion Questionnaire. Exam grades were used as an indicator of academic achievement. Findings from CFAs provided strong support for the proposed structure of the × achievement goal model. Self-based goals, other-based goals and task-approach goals predicted enjoyment. Task-approach goals negatively predicted boredom. Task-approach and other-approach predicted achievement. The indirect effects of achievement goals through emotion variables on achievement were assessed using bias-corrected bootstrapping. No mediation effects were found. Implications for educational practice are discussed."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00548/full,"We explore the language production process by eliciting subject-verb agreement errors. Participants were asked to create complete sentences from sentence beginnings such as The elf's/elves' house with the tiny window/windows and The statue in the elf's/elves' gardens. These are subject noun phrases containing a head noun and controller of agreement and two nonheads, a “local noun” /garden), and a possessor noun . Past research has shown that a plural nonhead noun within a subject noun phrase triggers the production of verb agreement errors, and further, that the nearer the attractor to the head noun, the greater the interference. This effect can be interpreted in terms of relative hierarchical distance from the head noun, or via a processing window account, which claims that during production, there is a window in which the head and modifying material may be co-active, and an attractor must be active at the same time as the head to give rise to errors. Using possessors attached at different heights within the same window, we are able to empirically distinguish these accounts. Possessors also allow us to explore two additional issues. First, case marking of local nouns has been shown to reduce agreement errors in languages with “rich” inflectional systems, and we explore whether English speakers attend to case. Secondly, formal syntactic analyses differ regarding the structural position of the possessive marker, and we distinguish them empirically with the relative magnitude of errors produced by possessors and local nouns. Our results show that, across the board, plural possessors are significantly less disruptive to the agreement process than plural local nouns. Proximity to the head noun matters: a possessor directly modifying the head noun induce a significant number of errors, but a possessor within a modifying prepositional phrase did not, though the local noun did. These findings suggest that proximity to a head noun is independent of a “processing window” effect. They also support a noun phrase-internal, case-like analysis of the structural position of the possessive ending and show that even speakers of inflectionally impoverished languages like English are sensitive to morphophonological case-like marking."
,2016,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2016.00630/full,"It has been claimed that stimuli sharing the color of the nogo-target are suppressed because of the strong incentive to not process the nogo-target, but we failed to replicate this finding. Participants searched for a color singleton in the target display and indicated its shape when it was in the go color. If the color singleton in the target display was in the nogo color, they had to withhold the response. The target display was preceded by a cue display that also contained a color singleton . The cue was either in the color of the go or nogo target, or it was in an unrelated, neutral color. With cues in the go color, reaction times were shorter when the cue appeared at the same location as the target compared to when it appeared at a different location. Also, electrophysiological recordings showed that an index of attentional selection, the Npc, was elicited by go cues. Surprisingly, we failed to replicate cueing costs for cues in the nogo color that were originally reported by Anderson and Folk . Consistently, we also failed to find an electrophysiological index of attentional suppression for cues in the nogo color. Further, fronto-central event-related potentials to the cue display showed the same negativity for nogo and neutral stimuli relative to go stimuli, which is at odds with response inhibition and conflict monitoring accounts of the Nogo-N. Thus, the modified cueing paradigm employed here provides little evidence that features associated with nogo-targets are suppressed at the level of attention or response selection. Rather, nogo-stimuli are efficiently ignored and attention is focused on features that require a response."
